Month,Tiker,Ind,Weight
201801,TIK1,INDX1,0.5
201801,TIK2,INDX1,0.25
201801,TIK3,INDX1,0.25
201801,TIK4,INDX2,0.5
201801,TIK5,INDX2,0.5
201802,TIK1,INDX1,0.5
201802,TIK2,INDX1,0.25
201802,TIK3,INDX1,0.25
201802,TIK4,INDX2,0.5
201802,TIK5,INDX2,0.5
201803,TIK1,INDX1,0.5
201803,TIK2,INDX1,0.25
201803,TIK3,INDX1,0.25
201803,TIK4,INDX2,0.5
201803,TIK5,INDX2,0.5
201804,TIK1,INDX1,0.5
201804,TIK2,INDX1,0.25
201804,TIK3,INDX1,0.25
201804,TIK4,INDX2,0.5
201804,TIK5,INDX2,0.5
201805,TIK1,INDX1,0.5
201805,TIK2,INDX1,0.25
201805,TIK3,INDX1,0.25
201805,TIK4,INDX2,0.5
201805,TIK5,INDX2,0.5
201806,TIK1,INDX1,0.5
201806,TIK2,INDX1,0.25
201806,TIK3,INDX1,0.25
201806,TIK4,INDX2,0.5
201806,TIK5,INDX2,0.5
201807,TIK1,INDX1,0.5
201807,TIK2,INDX1,0.25
201807,TIK3,INDX1,0.25
201807,TIK4,INDX2,0.5
201807,TIK5,INDX2,0.5
201808,TIK1,INDX1,0.5
201808,TIK2,INDX1,0.25
201808,TIK3,INDX1,0.25
201808,TIK4,INDX2,0.5
201808,TIK5,INDX2,0.5
201809,TIK1,INDX1,0.5
201809,TIK2,INDX1,0.25
201809,TIK3,INDX1,0.25
201809,TIK4,INDX2,0.5
201809,TIK5,INDX2,0.5
201810,TIK1,INDX1,0.5
201810,TIK2,INDX1,0.25
201810,TIK3,INDX1,0.25
201810,TIK4,INDX2,0.5
201810,TIK5,INDX2,0.5
201811,TIK1,INDX1,0.5
201811,TIK2,INDX1,0.25
201811,TIK3,INDX1,0.25
201811,TIK4,INDX2,0.5
201811,TIK5,INDX2,0.5
201812,TIK1,INDX1,0.5
201812,TIK2,INDX1,0.25
201812,TIK3,INDX1,0.25
201812,TIK4,INDX2,0.5
201812,TIK5,INDX2,0.5
201901,TIK1,INDX1,0.5
201901,TIK2,INDX1,0.5
201901,TIK3,INDX2,0.34
201901,TIK4,INDX2,0.33
201901,TIK5,INDX2,0.33
201902,TIK1,INDX1,0.5
201902,TIK2,INDX1,0.5
201902,TIK3,INDX2,0.34
201902,TIK4,INDX2,0.33
201902,TIK5,INDX2,0.33
201903,TIK1,INDX1,0.5
201903,TIK2,INDX1,0.5
201903,TIK3,INDX2,0.34
201903,TIK4,INDX2,0.33
201903,TIK5,INDX2,0.33
201904,TIK1,INDX1,0.5
201904,TIK2,INDX1,0.5
201904,TIK3,INDX2,0.34
201904,TIK4,INDX2,0.33
201904,TIK5,INDX2,0.33
201905,TIK1,INDX1,0.5
201905,TIK2,INDX1,0.5
201905,TIK3,INDX2,0.34
201905,TIK4,INDX2,0.33
201905,TIK5,INDX2,0.33
201906,TIK1,INDX1,0.5
201906,TIK2,INDX1,0.5
201906,TIK3,INDX2,0.34
201906,TIK4,INDX2,0.33
201906,TIK5,INDX2,0.33
201907,TIK1,INDX1,0.5
201907,TIK2,INDX1,0.5
201907,TIK3,INDX2,0.34
201907,TIK4,INDX2,0.33
201907,TIK5,INDX2,0.33
201908,TIK1,INDX1,0.5
201908,TIK2,INDX1,0.5
201908,TIK3,INDX2,0.34
201908,TIK4,INDX2,0.33
201908,TIK5,INDX2,0.33
201909,TIK1,INDX1,0.5
201909,TIK2,INDX1,0.5
201909,TIK3,INDX2,0.34
201909,TIK4,INDX2,0.33
201909,TIK5,INDX2,0.33
201910,TIK1,INDX1,0.5
201910,TIK2,INDX1,0.5
201910,TIK3,INDX2,0.34
201910,TIK4,INDX2,0.33
201910,TIK5,INDX2,0.33
201911,TIK1,INDX1,0.5
201911,TIK2,INDX1,0.5
201911,TIK3,INDX2,0.34
201911,TIK4,INDX2,0.33
201911,TIK5,INDX2,0.33
201912,TIK1,INDX1,0.5
201912,TIK2,INDX1,0.5
201912,TIK3,INDX2,0.34
201912,TIK4,INDX2,0.33
201912,TIK5,INDX2,0.33
202001,TIK1,INDX1,0.5
202001,TIK2,INDX1,0.25
202001,TIK3,INDX1,0.25
202001,TIK4,INDX2,0.5
202001,TIK5,INDX2,0.5
202002,TIK1,INDX1,0.5
202002,TIK2,INDX1,0.25
202002,TIK3,INDX1,0.25
202002,TIK4,INDX2,0.5
202002,TIK5,INDX2,0.5
202003,TIK1,INDX1,0.5
202003,TIK2,INDX1,0.25
202003,TIK3,INDX1,0.25
202003,TIK4,INDX2,0.5
202003,TIK5,INDX2,0.5
202004,TIK1,INDX1,0.5
202004,TIK2,INDX1,0.25
202004,TIK3,INDX1,0.25
202004,TIK4,INDX2,0.5
202004,TIK5,INDX2,0.5
202005,TIK1,INDX1,0.5
202005,TIK2,INDX1,0.25
202005,TIK3,INDX1,0.25
202005,TIK4,INDX2,0.5
202005,TIK5,INDX2,0.5
202006,TIK1,INDX1,0.5
202006,TIK2,INDX1,0.25
202006,TIK3,INDX1,0.25
202006,TIK4,INDX2,0.5
202006,TIK5,INDX2,0.5
202007,TIK1,INDX1,0.5
202007,TIK2,INDX1,0.25
202007,TIK3,INDX1,0.25
202007,TIK4,INDX2,0.5
202007,TIK5,INDX2,0.5
202008,TIK1,INDX1,0.5
202008,TIK2,INDX1,0.25
202008,TIK3,INDX1,0.25
202008,TIK4,INDX2,0.5
202008,TIK5,INDX2,0.5
202009,TIK1,INDX1,0.5
202009,TIK2,INDX1,0.25
202009,TIK3,INDX1,0.25
202009,TIK4,INDX2,0.5
202009,TIK5,INDX2,0.5
202010,TIK1,INDX1,0.5
202010,TIK2,INDX1,0.25
202010,TIK3,INDX1,0.25
202010,TIK4,INDX2,0.5
202010,TIK5,INDX2,0.5
202011,TIK1,INDX1,0.5
202011,TIK2,INDX1,0.25
202011,TIK3,INDX1,0.25
202011,TIK4,INDX2,0.5
202011,TIK5,INDX2,0.5
202012,TIK1,INDX1,0.5
202012,TIK2,INDX1,0.25
202012,TIK3,INDX1,0.25
202012,TIK4,INDX2,0.5
202012,TIK5,INDX2,0.5
202101,TIK1,INDX1,0.5
202101,TIK2,INDX1,0.5
202101,TIK3,INDX2,0.34
202101,TIK4,INDX2,0.33
202101,TIK5,INDX2,0.33
202102,TIK1,INDX1,0.5
202102,TIK2,INDX1,0.5
202102,TIK3,INDX2,0.34
202102,TIK4,INDX2,0.33
202102,TIK5,INDX2,0.33
202103,TIK1,INDX1,0.5
202103,TIK2,INDX1,0.5
202103,TIK3,INDX2,0.34
202103,TIK4,INDX2,0.33
202103,TIK5,INDX2,0.33
202104,TIK1,INDX1,0.5
202104,TIK2,INDX1,0.5
202104,TIK3,INDX2,0.34
202104,TIK4,INDX2,0.33
202104,TIK5,INDX2,0.33
202105,TIK1,INDX1,0.5
202105,TIK2,INDX1,0.5
202105,TIK3,INDX2,0.34
202105,TIK4,INDX2,0.33
202105,TIK5,INDX2,0.33
202106,TIK1,INDX1,0.5
202106,TIK2,INDX1,0.5
202106,TIK3,INDX2,0.34
202106,TIK4,INDX2,0.33
202106,TIK5,INDX2,0.33
202107,TIK1,INDX1,0.5
202107,TIK2,INDX1,0.5
202107,TIK3,INDX2,0.34
202107,TIK4,INDX2,0.33
202107,TIK5,INDX2,0.33
202108,TIK1,INDX1,0.5
202108,TIK2,INDX1,0.5
202108,TIK3,INDX2,0.34
202108,TIK4,INDX2,0.33
202108,TIK5,INDX2,0.33
202109,TIK1,INDX1,0.5
202109,TIK2,INDX1,0.5
202109,TIK3,INDX2,0.34
202109,TIK4,INDX2,0.33
202109,TIK5,INDX2,0.33
202110,TIK1,INDX1,0.5
202110,TIK2,INDX1,0.5
202110,TIK3,INDX2,0.34
202110,TIK4,INDX2,0.33
202110,TIK5,INDX2,0.33
202111,TIK1,INDX1,0.5
202111,TIK2,INDX1,0.5
202111,TIK3,INDX2,0.34
202111,TIK4,INDX2,0.33
202111,TIK5,INDX2,0.33
202112,TIK1,INDX1,0.5
202112,TIK2,INDX1,0.5
202112,TIK3,INDX2,0.34
202112,TIK4,INDX2,0.33
202112,TIK5,INDX2,0.33
202201,TIK1,INDX1,0.5
202201,TIK2,INDX1,0.25
202201,TIK3,INDX1,0.25
202201,TIK4,INDX2,0.5
202201,TIK5,INDX2,0.5
202202,TIK1,INDX1,0.5
202202,TIK2,INDX1,0.25
202202,TIK3,INDX1,0.25
202202,TIK4,INDX2,0.5
202202,TIK5,INDX2,0.5
202203,TIK1,INDX1,0.5
202203,TIK2,INDX1,0.25
202203,TIK3,INDX1,0.25
202203,TIK4,INDX2,0.5
202203,TIK5,INDX2,0.5
202204,TIK1,INDX1,0.5
202204,TIK2,INDX1,0.25
202204,TIK3,INDX1,0.25
202204,TIK4,INDX2,0.5
202204,TIK5,INDX2,0.5
202205,TIK1,INDX1,0.5
202205,TIK2,INDX1,0.25
202205,TIK3,INDX1,0.25
202205,TIK4,INDX2,0.5
202205,TIK5,INDX2,0.5
202206,TIK1,INDX1,0.5
202206,TIK2,INDX1,0.25
202206,TIK3,INDX1,0.25
202206,TIK4,INDX2,0.5
202206,TIK5,INDX2,0.5
202207,TIK1,INDX1,0.5
202207,TIK2,INDX1,0.25
202207,TIK3,INDX1,0.25
202207,TIK4,INDX2,0.5
202207,TIK5,INDX2,0.5
202208,TIK1,INDX1,0.5
202208,TIK2,INDX1,0.25
202208,TIK3,INDX1,0.25
202208,TIK4,INDX2,0.5
202208,TIK5,INDX2,0.5
202209,TIK1,INDX1,0.5
202209,TIK2,INDX1,0.25
202209,TIK3,INDX1,0.25
202209,TIK4,INDX2,0.5
202209,TIK5,INDX2,0.5
202210,TIK1,INDX1,0.5
202210,TIK2,INDX1,0.25
202210,TIK3,INDX1,0.25
202210,TIK4,INDX2,0.5
202210,TIK5,INDX2,0.5
